"sale_price"	"sq_ft_lot"	"sq_rt_price"	"recipt_price"	"log_sale_price"	"log_lot_size"	"resid"	"stand_resid"	"stud_resid"	"cooks_dist"	"dfbeta.(Intercept)"	"dfbeta.sq_ft_lot"	"dffit"	"leverage"	"covariance_ratios"
490400	11165	700.285656000464	2.03915171288744e-06	13.1029766636041	9.32053916427426	-160922.736702352	-0.400836211497255	-0.400823133534057	6.48079437227974e-06	-13.4587621010233	4.27010983368591e-05	-0.00360010318888193	8.06657741514316e-05	1.00021120026024
440000	9600	663.32495807108	2.27272727272727e-06	12.9945300058944	9.16951837745593	-209990.933530396	-0.523058514892085	-0.523043745076634	1.11572341205541e-05	-17.7378007088692	6.36035656636642e-05	-0.0047236858546604	8.15549956435112e-05	1.00019452845687
381000	2240	617.251974480439	2.6246719160105e-06	12.8505546541088	7.71423114484909	-262727.629156212	-0.654420249661769	-0.654405705192664	1.86980595227724e-05	-23.2234822078698	0.000125955384654098	-0.00611510071944188	8.73122448515785e-05	1.0001762324438
226000	221720	475.394572960188	4.42477876106195e-06	12.3282902782544	12.3091706035337	-604503.450358102	-1.50645114044452	-1.5065254843709	0.00117238930738267	17.3170602914683	-0.00289509556994322	-0.0484253038387639	0.00103215103994402	1.00083563640126
940000	37772	969.535971483266	1.06382978723404e-06	13.7536351542462	10.539323366383	266034.907389507	0.662656993143716	0.662642545053132	1.83399030916001e-05	18.4761200729173	9.91775093202135e-05	0.00605625352186183	8.35243655557116e-05	1.00017075646943
725000	6200	851.46931829632	1.37931034482759e-06	13.4939269338368	8.73230457103318	77902.4407728955	0.194044485175855	0.19403722628925	1.57953053043497e-06	6.72159629174772	-2.99483992431751e-05	0.00177730827789744	8.38916963640911e-05	1.00023355873824
685899	5289	828.190195546892	1.45794060058405e-06	13.4384856655479	8.57338447106598	39576.6948876892	0.0985802508143266	0.0985764560466136	4.11167191295914e-07	3.43398989377747	-1.60794056291064e-05	0.000906791637370435	8.46119810145739e-05	1.0002386237834
679293	4496	824.192331922592	1.47211880587611e-06	13.4288078304008	8.41094339157353	33645.5318943099	0.0838065451388112	0.083803310295528	2.99478867025737e-07	2.93358139760265	-1.43095987562306e-05	0.000773893724411863	8.52713752929251e-05	1.00023970244995
658500	5657	811.480129146734	1.51860288534548e-06	13.3977198001655	8.64064899534316	11864.52966898	0.0295529513242407	0.0295518035470557	3.68230292862712e-08	1.02713321746007	-4.71565624924265e-06	0.000271367533345592	8.43162285592822e-05	1.0002397034787
617000	27972	785.493475466219	1.62074554294976e-06	13.3326243028875	10.2389592888238	-48625.3666774761	-0.121118912475919	-0.12111427341252	5.75991352316086e-07	-3.63106798750236	-6.69822673351665e-06	-0.00107326346274824	7.85213812896807e-05	1.00023176115484
503000	4500	709.224929059886	1.98807157057654e-06	13.1283454490819	8.41183267575841	-142650.872075459	-0.355324349363865	-0.355312280987369	5.38322978197053e-06	-12.4375417584739	6.06563832268792e-05	-0.00328111691711738	8.52679735301459e-05	1.00022115594697
480000	8400	692.820323027551	2.08333333333333e-06	13.0815413828841	9.03598698483141	-168969.742599823	-0.420880534172219	-0.420867071687327	7.2913812182166e-06	-14.3808784241586	5.60419571939622e-05	-0.00381861618246803	8.23164001922719e-05	1.00021028984447
310723	2914	557.425331322501	3.21830054421462e-06	12.6466571190333	7.97728198675515	-333578.198062217	-0.830899509920749	-0.830889509655116	2.99232149781806e-05	-29.3663448757399	0.000154529603867107	-0.00773595433060952	8.66769453864974e-05	1.0001348319584
880300	35212	938.243038876388	1.13597637169147e-06	13.688018037449	10.4691422125808	208513.448041397	0.519378358490674	0.519363615142743	1.10301892941434e-05	14.7658155490885	6.4930757584562e-05	0.00469671440168409	8.17729654362363e-05	1.00019534310666
820000	11373	905.538513813742	1.21951219512195e-06	13.6170596192404	9.33899740418445	168500.256869682	0.419710740018838	0.419697298909327	7.09586576402475e-06	14.0738205694287	-4.38711984853477e-05	0.00376707082104707	8.05564343807039e-05	1.00020868229178
801000	7024	894.986033410578	1.24843945068664e-06	13.5936162260505	8.85708813531495	153201.223000568	0.381603489897896	0.381590816220368	6.06377112450528e-06	13.1512328796198	-5.58680965495653e-05	0.00348234643757132	8.32744846014334e-05	1.00021615007313
794990	7341	891.622117267175	1.25787745757808e-06	13.586084814941	8.90123035211078	146921.458396409	0.365961405223699	0.365949084705428	5.56152455519546e-06	12.5873265849896	-5.24609857840743e-05	0.00333501127166169	8.30457121802351e-05	1.00021773980273
725000	6098	851.46931829632	1.37931034482759e-06	13.4939269338368	8.7157161275482	77989.2420019943	0.194260702985585	0.194253436644587	1.58453713388616e-06	6.73332728277063	-3.0172564130518e-05	0.00178012280282212	8.3970363970106e-05	1.00023362437347
625500	13987	790.885579587844	1.59872102318145e-06	13.3463066088891	9.5458836057793	-28224.2373740843	-0.0703026136769661	-0.0702998943841949	1.96130396085543e-07	-2.3180655059572	5.57902007700943e-06	-0.000626283041124875	7.93592384885016e-05	1.00023411207859
570000	8700	754.983443527075	1.75438596491228e-06	13.2533916398107	9.07107830464268	-79225.0403324659	-0.197338727633197	-0.197331355404068	1.59910508445359e-06	-6.73010658436085	2.57064055323471e-05	-0.00178828722925412	8.21195738258364e-05	1.000231585541
406000	10296	637.18129288296	2.46305418719212e-06	12.9141084385839	9.23951074927596	-244583.224270129	-0.60922302538256	-0.609208132900431	1.50598200172561e-05	-20.5690253309943	6.99982557287389e-05	-0.00548800214110838	8.11450284723253e-05	1.00017894569085
1290000	30687	1135.78166916005	7.75193798449612e-07	14.0701527763379	10.3315943911251	622064.188842101	1.54947464727427	1.54955903510207	9.53775153622018e-05	45.5518718735819	0.000126197554988317	0.0138121616401917	7.94460934206052e-05	0.999861615880839
748000	30973	864.869932417586	1.33689839572193e-06	13.5251582569566	10.3408711362126	79820.8050036481	0.198822441789665	0.198815018674132	1.57272376591378e-06	5.83286508049266	1.67407009313876e-05	0.00177347474273645	7.95640869421532e-05	1.00022893784535
537000	6000	732.80283842245	1.86219739292365e-06	13.193753373491	8.69951474821019	-109927.360738676	-0.27381426769096	-0.273804421959883	3.15092348377719e-06	-9.49650054469783	4.27872025538176e-05	-0.00251025771104621	8.4046416625642e-05	1.00022790929891
490000	5594	700	2.04081632653061e-06	13.1021606700868	8.6294498737619	-156581.857807165	-0.390024406127456	-0.390011551286842	6.41740913582671e-06	-13.5608269488811	6.24713655916229e-05	-0.00358245338257456	8.43663992732666e-05	1.00021623177451
405500	6853	636.788818997319	2.46609124537608e-06	12.9128761525376	8.83244179158582	-242153.257291825	-0.603170993400784	-0.60315607682658	1.51723417344369e-05	-20.8092097854738	8.92995140376175e-05	-0.00550846463397362	8.3399893084078e-05	1.00018234224802
628634	3140	792.864427250964	1.59075073890372e-06	13.3513044903334	8.0519780789023	-15859.5223541421	-0.0395039845428467	-0.0395024513427293	6.74759172254824e-08	-1.39427178606587	7.2609324504073e-06	-0.000367343652930029	8.64688001297569e-05	1.00024174987938
761000	26418	872.353139502576	1.31406044678055e-06	13.5423886368438	10.1818008749838	96697.0755776166	0.240858697134581	0.240849877615027	2.26706645805606e-06	7.30090192669097	9.71614058856353e-06	0.00212927238032807	7.81511979494595e-05	1.00022465010786
749990	5288	866.019630262502	1.33335111134815e-06	13.5278151520903	8.57319538153152	103668.545880131	0.258224474973807	0.258215106563661	2.82122414929614e-06	8.99516565352817	-4.21214305718139e-05	0.00237529764215474	8.46127935392042e-05	1.00022976580383
740016	6418	860.241826465093	1.35132213357549e-06	13.5144270865682	8.7668618216698	92732.924420508	0.230985202796112	0.230976702986166	2.23373201945124e-06	7.99042436769911	-3.51648833668098e-05	0.00211355985409262	8.37252366448885e-05	1.00023095039992
570000	3754	754.983443527075	1.75438596491228e-06	13.2533916398107	8.23057721714645	-75016.0317136189	-0.186855018169256	-0.186848008339313	1.49999312353912e-06	-6.57038877985203	3.32396989725745e-05	-0.00173198186003498	8.59156772758529e-05	1.0002360092568
564303	4829	751.201038337941	1.77209761422498e-06	13.2433466202642	8.48239468587354	-81627.8485889243	-0.203324085916649	-0.203316509037713	1.75693834627767e-06	-7.10270496966831	3.40647431031907e-05	-0.00187446387214251	8.49908059737439e-05	1.00023408472412
415000	3060	644.204936336256	2.40963855421687e-06	12.9360337992128	8.02617019494643	-229425.442958771	-0.571468628288112	-0.571453668509168	1.41325427852409e-05	-20.1794624002516	0.000105477596308649	-0.00531635267411549	8.65421997530355e-05	1.00019127671879
1300000	307752	1140.17542509914	7.69230769230769e-07	14.0778748224318	12.6370495428071	396283.967859316	0.988053368999143	0.988052456747215	0.00099430902303149	-29.5754436410852	0.00271908885118464	0.0445938826965542	0.00203285691971248	1.00204069850446
725000	5605	851.46931829632	1.37931034482759e-06	13.4939269338368	8.63141433550626	78408.7812759715	0.195305756659455	0.195298454318757	1.60901864931933e-06	6.7901602315042	-3.12620155849478e-05	0.00179382180357262	8.43576255894398e-05	1.00023394844264
609875	6793	780.944940440746	1.63968026234884e-06	13.3210092971181	8.8236479491913	-37727.1977452962	-0.0939733460587864	-0.0939697253899403	3.68478311295112e-07	-3.24325781577988	1.39670534411016e-05	-0.000858428701613894	8.34442284555458e-05	1.00023759361435
433000	8560	658.027355054484	2.3094688221709e-06	12.9784930069846	9.05485546913579	-216105.901390566	-0.538290234788786	-0.53827537312755	1.19115439157967e-05	-18.3741626784706	7.0846229326509e-05	-0.00488075530896039	8.22108889259689e-05	1.00019267039718
258165	2482	508.099399724109	3.87349175914628e-06	12.4613541943722	7.81681996576455	-385768.569327211	-0.960899069311881	-0.960896205268015	4.02059136452946e-05	-34.0497535606388	0.000182703839964831	-0.00896723747551666	8.70816330871031e-05	1.00009901269457
809200	59410	899.555445761961	1.23578843302027e-06	13.6038013842757	10.9922178413498	116821.132926383	0.290989632039194	0.290979278444123	4.69510655326615e-06	6.76575919647168	0.00010418065104628	0.00306423643000709	0.000110884861519982	1.0002532481324
809200	55756	899.555445761961	1.23578843302027e-06	13.6038013842757	10.9287403068498	119930.659309979	0.298734222274376	0.298723646155033	4.67180362512675e-06	7.17944600915408	9.64422560697088e-05	0.0030566232473971	0.000104688542281374	1.00024633928995
730000	6955	854.400374531753	1.36986301369863e-06	13.5007998131246	8.84721610435754	82259.9414790764	0.204898374334456	0.204890743907991	1.74927512412168e-06	7.06445598452316	-3.01339787972282e-05	0.00187037153547013	8.33249192366126e-05	1.00023231836123
611000	425145	781.664889834512	1.6366612111293e-06	13.3228522381537	12.9601855661897	-392616.587901362	-0.979861486671033	-0.979859967917182	0.00191396515655495	54.0272035053104	-0.00380893052708126	-0.0618701741292271	0.00397106141050235	1.00399311822381
560000	8559	748.331477354788	1.78571428571429e-06	13.2356920627113	9.05473863988161	-89105.0503981235	-0.221948490100286	-0.221940287512878	2.02508337003115e-06	-7.57610480868415	2.92135413375976e-05	-0.00201242822983012	8.22115445581928e-05	1.00023007278641
424500	14171	651.536645170477	2.35571260306243e-06	12.9586672847335	9.55895290182487	-229380.819983439	-0.571355405586149	-0.57134044589739	1.29425791394584e-05	-18.8166161038417	4.43288955724209e-05	-0.00508761268223268	7.92873144935284e-05	1.00018403999341
862082	6750	928.48371014251	1.15998246106519e-06	13.6671056727317	8.81729778386658	214516.394929716	0.534331329707209	0.534316489149645	1.19176254293403e-05	18.4460434875273	-7.963773766676e-05	0.00488200029424969	8.3476108356173e-05	1.00019459636047
698847	7697	835.970693266217	1.43092837201848e-06	13.4571871131372	8.94858592153432	50475.5050870051	0.125727614281834	0.125722804256857	6.54438756638909e-07	4.31484953849868	-1.75922140771415e-05	0.00114401807958376	8.27945401347223e-05	1.00023585873004
677101	4916	822.861470722746	1.47688454159719e-06	13.4255757283594	8.50025047068593	31096.1150686091	0.0774562732229567	0.0774532804102507	2.54754452090001e-07	2.70433172528117	-1.29120707687879e-05	0.000713771343903487	8.49183803939013e-05	1.00023950860477
645000	39109	803.11892021045	1.55038759689922e-06	13.3770055957779	10.5741078985145	-30102.8695056402	-0.0749822177759852	-0.0749793194584694	2.37743634130287e-07	-2.0691884912236	-1.21876383587089e-05	-0.000689529194866778	8.45640165067312e-05	1.00023921277979
585000	4592	764.852927038918	1.70940170940171e-06	13.279367126214	8.4320709379994	-60729.163380136	-0.151268262924456	-0.151262517375232	9.74744918346942e-07	-5.29191671350137	2.56885602310636e-05	-0.00139618829190347	8.51899447981677e-05	1.00023715464
581000	6040	762.23356000638	1.72117039586919e-06	13.272506035834	8.70615929092886	-65961.4004363613	-0.164300972516166	-0.164294758217096	1.13408405027349e-06	-5.69692405086753	2.56109790205019e-05	-0.00150598689486683	8.40153190864164e-05	1.00023534001959
530000	11016	728.010988928052	1.88679245283019e-06	13.1806322855283	9.30710404040849	-121195.938828473	-0.3018822815098	-0.301871616126107	3.6795776800929e-06	-10.1458423514516	3.25926458967209e-05	-0.00271268047826743	8.07453749677631e-05	1.00022209423632
495000	7491	703.562363973514	2.02020202020202e-06	13.1123130415508	8.92145757894788	-153196.190469913	-0.381590890558364	-0.381578217156655	6.03895164130941e-06	-13.1126544377175	5.41503414953047e-05	-0.00347521237235565	8.29391402081683e-05	1.00021581612388
418000	10115	646.529195009785	2.39234449760766e-06	12.9432367115069	9.22177474960185	-232429.1946381	-0.578949046722019	-0.578934084786561	1.36177759170845e-05	-19.5693234117599	6.75288631497434e-05	-0.00521863431761803	8.12494079852242e-05	1.00018464416189
399900	4040	632.376470150495	2.50062515628907e-06	12.8989697948349	8.3039999709552	-245359.415552072	-0.6111577917234	-0.611142908038606	1.59997542928221e-05	-21.4527457994636	0.000107035990168734	-0.00565667305223641	8.56642067834069e-05	1.00018309886415
349950	2625	591.565719087913	2.85755107872553e-06	12.7655455661177	7.87283617502572	-294105.261246438	-0.732577703864788	-0.732564509338668	2.33328708654949e-05	-25.9366918549714	0.000138282450878237	-0.00683110977396621	8.69466828462118e-05	1.00015900812946
286300	212137	535.07008886687	3.49283967865875e-06	12.5647954910862	12.2649875713549	-536048.389785031	-1.33579806468079	-1.33583879667336	0.000841812600987313	12.6136133944855	-0.00244370744516222	-0.0410332533422802	0.000942658122216808	1.00082147127691
1225000	71438	1106.79718105893	8.16326530612245e-07	14.018451401961	11.1765852196378	522385.395832268	1.30122542559087	1.30126049128055	0.000114987392751019	26.9049756795615	0.000616580442621302	0.0151653282353014	0.000135805124389951	1.00002802337128
695000	10974	833.666600026653	1.43884892086331e-06	13.4516671245469	9.30328411761892	43839.8028540973	0.109198872373328	0.109194678215116	4.81593644466363e-07	3.67100345612319	-1.18337909486451e-05	0.000981383361033521	8.07680051680182e-05	1.00023443544867
630000	9156	793.725393319377	1.58730158730159e-06	13.3534750983677	9.12216468107246	-19613.0928860838	-0.0488535217632429	-0.0488516272643412	9.76568618899427e-08	-1.66134861194919	6.14941673217236e-06	-0.000441925984601944	8.18286653215549e-05	1.00023697976632
6e+05	9008	774.596669241483	1.66666666666667e-06	13.3046849341983	9.10586835037947	-49487.1460046464	-0.123265692524967	-0.123260973749896	6.22429999379508e-07	-4.19576828520508	1.56916818208558e-05	-0.00111569023065637	8.19219897834419e-05	1.00023508123736
429950	11240	655.705726679278	2.32585184323759e-06	12.971424201839	9.32723412344768	-221436.561135513	-0.551567741830407	-0.551552823839906	1.22653075608819e-05	-18.5109767599694	5.83602089120199e-05	-0.00495270514001564	8.06261095295856e-05	1.0001888347485
720000	35709	848.528137423857	1.38888888888889e-06	13.4870064909922	10.483158036836	47790.5047976514	0.119039601912487	0.119035040179694	5.81661537798111e-07	3.37160793563852	1.54515644444627e-05	0.00107853322507034	8.20883940027501e-05	1.00023540694901
678000	9785	823.407554009556	1.47492625368732e-06	13.4269025669225	9.18860587983018	27851.6328678072	0.0693745804635809	0.0693718967174288	1.96003540846604e-07	2.34986245477571	-8.31232185532163e-06	0.000626080468309967	8.1443757314886e-05	1.00023621741473
659500	9712	812.096053432105	1.51630022744503e-06	13.3992372511395	9.18111751329928	9413.75531608378	0.0234483681086138	0.0234474571262676	2.24037850741305e-08	0.794611768263855	-2.82601818149246e-06	0.000211669763114789	8.14874552785388e-05	1.00023692411592
650000	4983	806.225774829855	1.53846153846154e-06	13.3847276418718	8.5137873982814	3938.09857498545	0.00980927778471145	0.00980889651577689	4.08318023204762e-09	0.342343408877049	-1.62889215744896e-06	9.03644047898795e-05	8.48628518223297e-05	1.00024037114417
